Cluster_Label,Gender,Age,Academic Pressure,Work Pressure,CGPA,Study Satisfaction,Job Satisfaction,Have you ever had suicidal thoughts ?,Work/Study Hours,Family History of Mental Illness,City_freq,Profession_freq,Sleep Duration_'7-8 hours',Sleep Duration_'Less than 5 hours',Sleep Duration_'More than 8 hours',Sleep Duration_Others,Dietary Habits_Moderate,Dietary Habits_Others,Dietary Habits_Unhealthy,Degree_freq,Financial Stress_2.0,Financial Stress_3.0,Financial Stress_4.0,Financial Stress_5.0,Financial Stress_?,Combined_Stress_Index,Well_being_Index
Cluster 494,1.0,0.8092830663955048,-0.7054572404557045,0.0,0.8759794266653147,0.5718695239447361,0.0,0.0,-0.2221533340551632,1.0,0.03516003010644775,0.9988889287122326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03892532724832637,0.0,1.0,0.0,0.0,0.0,-0.35272862022785223,0.285934761972368
Cluster 495,0.0,0.33823276754354337,-0.9404014896755042,0.0,-0.4813698228775614,0.3892718388213168,0.0,0.0,0.34094220517254764,1.0,0.03209845336613096,0.9988889287122326,0.0,1.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.032256908354539225,0.0,1.0,0.0,0.0,0.0,-0.4702007448377521,0.1946359194106584
Cluster 496,1.0,-1.435020540215922,0.3321073628555196,0.0,0.3319875799168139,0.041262133056682346,0.0,1.0,-1.013326226146535,1.0,0.031074155048206098,0.9988889287122327,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,0.1660536814277598,0.02063106652834114
Cluster 497,1.0,0.35290553873528646,0.09520043440390821,0.0,-0.11867260229665749,-0.6266352820471616,0.0,0.0,0.006698328946473325,0.0,0.036632769760614574,0.9988889287122326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.034003342988683974,0.0,1.0,0.0,0.0,0.0,0.047600217201954106,-0.31331764102358073
Cluster 498,1.0,0.5821268309085184,-1.1277219045939932,0.0,0.19012110930388015,0.837173219388763,0.0,0.0,0.24985322088571213,0.0,0.03156099542429776,0.9988889287122326,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.036638471739364124,0.0,1.0,0.0,0.0,0.0,-0.5638609522969966,0.4185866096943815
Cluster 499,0.9230769230769231,-1.3469538150732747,0.8443932850628502,0.0,0.1934849444449762,0.2108053230445812,0.0,1.0,0.3933570452816558,1.0,0.030244297833273086,0.9988889287122326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,0.4221966425314251,0.10540266152229058
Cluster 5,1.0,0.5945171710259903,-0.9577192476032536,0.0,0.03683427938547234,-0.35947631600562396,0.0,0.0,-1.219292722848008,1.0,0.0303931758718325,0.9988889287122326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03304541055876129,0.0,0.0,0.0,0.0,0.0,-0.4788596238016268,-0.17973815800281198
Cluster 50,0.0,0.5087378932896457,-0.8817875397661987,0.0,0.24433564709739208,-0.24130985025648236,0.0,1.0,0.3103668817755679,0.0,0.031686209206728114,0.9988889287122326,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.030870136995365446,0.0,0.0,0.0,0.0,0.0,-0.44089376988309936,-0.12065492512824116
Cluster 500,0.23076923076923078,-1.3626800159916046,0.5102937705798085,0.0,-0.41252961500030855,-0.015252263605950568,0.0,1.0,0.7668127810590517,1.0,0.040649218528147554,0.9988889287122326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,0.25514688528990426,-0.007626131802975306
Cluster 501,0.6,-1.094286186985442,-0.00570436845511143,0.0,0.09300675191872523,-0.10567529826616329,0.0,1.0,0.874699993616966,0.0,0.03216372173040388,0.9988889287122326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,-0.002852184227555715,-0.052837649133081664
Cluster 502,0.0,0.7255939270055625,-0.6356089501471153,0.0,-0.010055822493098063,0.6986137995009919,0.0,0.0,-0.681147176955062,0.0,0.032722841475215904,0.9988889287122326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03274170516431213,0.0,1.0,0.0,0.0,0.0,-0.31780447507355764,0.34930689975049595
Cluster 503,0.0,-1.2979250710337757,0.49391634339926727,0.0,0.27995272506194047,0.21412969931885373,0.0,1.0,0.5288262827695348,0.0,0.035594338807168995,0.9988889287122324,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,0.24695817169963363,0.10706484965942684
Cluster 504,1.0,-1.487059968709304,0.0293929542784606,0.0,-0.21594184701416513,0.842739031181295,0.0,1.0,0.7913326020949413,0.0,0.036088638074229934,0.9988889287122326,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21791333643955413,0.0,1.0,0.0,0.0,0.0,0.0146964771392303,0.4213695155906475
Cluster 505,1.0,0.07999199456886395,1.1931462870232183,0.0,0.10041960529869383,-1.1187702194920992,0.0,1.0,0.29835514758389725,1.0,0.040013657310905615,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.035648599654039895,0.0,1.0,0.0,0.0,0.0,0.5965731435116092,-0.5593851097460496
Cluster 506,1.0,-0.423039511121397,-0.2831925763174155,0.0,-0.04783746230068078,0.5922775005173536,0.0,1.0,0.4521417444318015,1.0,0.02918652855931085,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03889645532418189,0.0,1.0,0.0,0.0,0.0,-0.14159628815870776,0.29613875025867675
Cluster 507,1.0,0.0573959269335795,1.3455425567874129,0.0,-0.11439771192372258,-0.7668937392189686,0.0,1.0,0.9286435998959233,0.0,0.04184079423676567,0.9988889287122327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.036228092183075836,0.0,1.0,0.0,0.0,0.0,0.6727712783937064,-0.3834468696094843
Cluster 508,1.0,0.28520118023624313,-0.05051612873101148,0.0,0.6013764790493686,-0.6409473695136725,0.0,1.0,-0.08087246046741818,0.0,0.03599461360831916,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04354682627862796,0.0,1.0,0.0,0.0,0.0,-0.02525806436550574,-0.32047368475683624
Cluster 509,1.0,0.22678957682530373,-0.3090455149381271,0.0,-0.3186542751257824,0.8284269437147841,0.0,1.0,0.7090160600458832,0.0,0.03629926218722314,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0442303655270932,0.0,1.0,0.0,0.0,0.0,-0.15452275746906355,0.414213471857392
Cluster 51,0.0,0.5991635485700423,-1.4896630452839552,0.0,0.37071973882715054,0.22493392221023945,0.0,0.0,-0.19967683143893103,0.0,0.03519587111573056,0.9988889287122326,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04043463197256963,0.0,0.0,0.0,0.0,0.0,-0.7448315226419776,0.11246696110511972
Cluster 510,0.0,0.6688592117308224,1.2797350766619653,0.0,-1.0628657803188328,-0.29268657449523955,0.0,1.0,-0.38561880762776063,0.0,0.03197018028027664,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.034671289070772916,0.0,1.0,0.0,0.0,0.0,0.6398675383309826,-0.14634328724761977
Cluster 511,0.0,-0.06526844022939322,1.200766100511428,0.0,0.7981364953655569,-1.06076860186466,0.0,1.0,-0.6896645884727921,1.0,0.04296261782731798,0.9988889287122327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.034733522095982176,0.0,1.0,0.0,0.0,0.0,0.600383050255714,-0.53038430093233
Cluster 512,0.0,0.6298296403607855,-0.029833777834442233,0.0,0.08187551563364312,-0.3260814452504318,0.0,1.0,0.4161793402458301,1.0,0.02690942976954226,0.9988889287122327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02451883445037808,0.0,1.0,0.0,0.0,0.0,-0.014916888917221116,-0.16304072262521588
Cluster 513,0.0,0.036951865739750726,0.42423783503114626,0.0,-1.1229620652716876,-0.4930557990263927,0.0,1.0,0.1047776130900318,1.0,0.037535311539827455,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04136052471237586,0.0,1.0,0.0,0.0,0.0,0.21211891751557313,-0.24652789951319634
Cluster 514,0.0,0.3095393483241345,0.018425040924219312,0.0,0.7830298175500884,0.16370999249238705,0.0,1.0,-0.2895828419038597,0.0,0.03462838846875257,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042411860984671944,0.0,1.0,0.0,0.0,0.0,0.009212520462109656,0.08185499624619348
Cluster 515,0.0,0.6502737015546143,-0.6286818469760156,0.0,-0.6589196175429415,0.7091595481605263,0.0,0.0,0.031218149982362928,0.0,0.0291061578112221,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02689053178282951,0.0,1.0,0.0,0.0,0.0,-0.3143409234880078,0.35457977408026314
Cluster 516,1.0,0.40040184251892913,-0.7858886050534737,0.0,-0.6827722667252601,-0.5709771641218412,0.0,0.0,0.43715740935431335,0.0,0.03103234053737615,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03754544839093776,0.0,1.0,0.0,0.0,0.0,-0.39294430252673684,-0.2854885820609206
Cluster 517,1.0,0.16188779525759328,-0.2630847351679732,0.0,0.8366036248405346,-0.20363358581472704,0.0,1.0,0.2573453884244562,0.0,0.03183876324623964,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03864656384279332,0.0,1.0,0.0,0.0,0.0,-0.1315423675839866,-0.10181679290736355
Cluster 518,1.0,0.5889415179731279,0.9836014160974511,0.0,-0.49126956900435836,1.2167615836394476,0.0,1.0,0.06554589943260844,0.0,0.0351098526934518,0.9988889287122327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03499157736281849,0.0,1.0,0.0,0.0,0.0,0.49180070804872555,0.6083807918197237
Cluster 519,1.0,0.07783998812740829,0.6216602754074891,0.0,0.6550206002716447,-0.6934250235575459,0.0,1.0,0.3892075371063515,0.0,0.03331421812838245,0.9988889287122327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310239776352097,0.0,1.0,0.0,0.0,0.0,0.31083013770374457,-0.34671251177877294
Cluster 52,1.0,0.6502737015546143,-0.7537160592143659,0.0,-0.5076256713008055,-0.17914401392758614,0.0,1.0,-0.878467210449142,1.0,0.03676212322138985,0.9988889287122327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03220673094154326,0.0,0.0,0.0,0.0,0.0,-0.37685802960718295,-0.08957200696379308
Cluster 520,1.0,0.15620888937041863,0.923277892649124,0.0,-0.10065404263295778,-0.6322010938396936,0.0,1.0,0.8791952941402125,1.0,0.03608890959702754,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250737727441071,0.0,1.0,0.0,0.0,0.0,0.461638946324562,-0.3161005469198468
Cluster 521,0.0,0.4939367630135707,0.5364976540686746,0.0,0.40302437714550093,-0.0019547585088604876,0.0,1.0,0.7192154814011483,1.0,0.033266781498449305,0.9988889287122324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356386129951066,0.0,1.0,0.0,0.0,0.0,0.2682488270343373,-0.0009773792544302533
Cluster 522,1.0,0.6874447219070302,-0.5628743668505679,0.0,0.13844036940885615,1.0431082557124483,0.0,0.0,-0.16494041830475406,1.0,0.031696485300298734,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026264943257165718,0.0,1.0,0.0,0.0,0.0,-0.28143718342528395,0.5215541278562241
Cluster 523,1.0,0.5641934438963878,-0.7880052199113097,0.0,0.5545166558974236,0.6599460544160326,0.0,0.0,0.21318103240659647,0.0,0.03553730388837217,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03481859733380614,0.0,1.0,0.0,0.0,0.0,-0.39400260995565484,0.32997302720801625
Cluster 524,0.0,-0.2901531133615099,-1.4052101124562975,0.0,0.6332124638763819,-0.3260814452504318,0.0,0.0,-0.2850875413806132,0.0,0.03630335830256975,0.9988889287122327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03971542238629435,0.0,1.0,0.0,0.0,0.0,-0.7026050562281487,-0.1630407226252159
Cluster 525,1.0,0.4662771508101552,0.9112131879594585,0.0,-1.0541920897070804,-0.39955016091185463,0.0,1.0,0.36223573396687286,1.0,0.03853266907996124,0.9988889287122327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03678721192788786,0.0,1.0,0.0,0.0,0.0,0.45560659397972925,-0.19977508045592735
Cluster 526,1.0,0.27284487951469827,-0.3249550156277958,0.0,0.44144764913149853,-0.24130985025648238,0.0,1.0,0.06139639125730402,1.0,0.037828806797660916,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032637374453079945,0.0,1.0,0.0,0.0,0.0,-0.1624775078138979,-0.12065492512824123
Cluster 527,0.0,-0.05597568514128925,0.8848901959092795,0.0,0.3775864105614545,-1.227742955640621,0.0,1.0,0.4970947496642658,1.0,0.030464857890398135,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.035068798446455114,0.0,1.0,0.0,0.0,0.0,0.44244509795463977,-0.6138714778203105
Cluster 528,0.0,-0.08230515789091718,1.3455425567874129,0.0,0.036782650274688265,-0.9383207424289554,0.0,1.0,0.4746182470480336,0.0,0.03660263073008132,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03832598592643032,0.0,1.0,0.0,0.0,0.0,0.6727712783937064,-0.4691603712144776
Cluster 529,1.0,0.8175432931404862,-0.7602968072269107,0.0,-0.49349994659023755,0.7091595481605263,0.0,0.0,-1.3909314700992352,0.0,0.03941859366396117,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0407023534510004,0.0,1.0,0.0,0.0,0.0,-0.38014840361345537,0.35457977408026314
Cluster 53,1.0,0.4272475794401185,-1.0893342078541488,0.0,-1.1260598119187422,0.842739031181295,0.0,0.0,0.27641636034125916,0.0,0.03882884614758019,0.9988889287122326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03743756333269249,0.0,0.0,0.0,0.0,0.0,-0.5446671039270744,0.4213695155906475
Cluster 530,0.0,0.6843471368776622,0.923277892649124,0.0,0.3593613344546179,-0.5709771641218412,0.0,0.0,0.4071887391993372,0.75,0.03613669760940463,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024906514700787266,0.0,1.0,0.0,0.0,0.0,0.461638946324562,-0.2854885820609206
Cluster 531,1.0,0.4819108446642596,0.19584716871341631,0.0,-0.07643391566211605,-0.131605433205489,0.0,0.0,0.21151095171684547,1.0,0.03401311780939747,0.9988889287122324,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.037924004410552395,0.0,1.0,0.0,0.0,0.0,0.09792358435670816,-0.0658027166027445
Cluster 532,1.0,0.8802693899851881,-0.4641631466623965,0.0,0.7407197612624042,-0.18832760338526397,0.0,0.0,-0.3289167214822659,0.0,0.02854288376760685,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.040708666356044546,0.0,1.0,0.0,0.0,0.0,-0.23208157333119825,-0.094163801692632
Cluster 533,0.07142857142857142,0.44583308961632645,-0.3090455149381271,0.0,-0.011977357067398562,0.6185163275392903,0.0,0.0,0.5163603233353219,0.0,0.03283804471933925,0.9988889287122326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03596901288740288,0.0,1.0,0.0,0.0,0.0,-0.15452275746906355,0.30925816376964516
Cluster 534,0.6,1.2635955373694778,-0.8261042873523584,0.0,-0.019668619456799475,1.2902302993008705,0.0,0.0,-1.0402980292860136,1.0,0.03267624816314822,0.9988889287122327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03106340274542127,0.0,1.0,0.0,0.0,0.0,-0.4130521436761792,0.6451151496504351
Cluster 535,0.0,-1.3089488295206444,0.8629543692007969,0.0,0.11345187978928399,0.041262133056682394,0.0,1.0,0.6094772627454266,0.0,0.030070606788287116,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,0.43147718460039847,0.020631066528341197
Cluster 536,1.0,-1.178333994115627,0.46079754621195046,0.0,-0.18830306304100208,0.6535014302352059,0.0,1.0,0.27232972350194423,0.0,0.038395676777813574,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,0.23039877310597523,0.32675071511760295
Cluster 537,0.0,-1.3123561730529492,0.2597191347175272,0.0,-0.05101781552498967,-0.9138311705418143,0.0,1.0,0.6049819622221801,1.0,0.03253646822694521,0.9988889287122327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,0.1298595673587636,-0.45691558527090714
Cluster 538,1.0,-1.3626800159916046,0.39892726575212795,0.0,0.01629383623346572,-1.2020545935212423,0.0,1.0,0.08214393213382601,0.9230769230769231,0.03431638788794442,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,0.19946363287606397,-0.6010272967606212
Cluster 539,0.0,-1.3941324178282644,0.2318775085106071,0.0,-0.567702893197371,0.49337730635774596,0.0,1.0,-0.08383639487834992,1.0,0.0340930708301053,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,0.11593875425530355,0.24668865317887298
Cluster 54,1.0,0.4217812529177043,-0.9964295300299876,0.0,0.3745615520708013,0.6030817234087393,0.0,0.0,0.2432424848221144,1.0,0.029952542287120167,0.9988889287122324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04032324373783772,0.0,0.0,0.0,0.0,0.0,-0.4982147650149938,0.30154086170436967
Cluster 540,0.5,-1.3600589825052163,0.1390720878208733,0.0,-0.10633324481922413,0.6535014302352059,0.0,1.0,0.29480622611817636,0.0,0.03159086293203345,0.9988889287122326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,0.06953604391043665,0.32675071511760295
Cluster 541,1.0,-1.2773092110063853,0.156307380234681,0.0,-0.09570502358492572,0.2511727492321762,0.0,1.0,0.7090160600458832,1.0,0.03596645281531124,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,0.0781536901173405,0.1255863746160881
Cluster 542,0.0,-1.3065150127118552,0.00118974851041163,0.0,-0.11955767276724441,0.4086057113637965,0.0,1.0,0.13104884991419927,0.0,0.035456998469076836,0.9988889287122326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,0.000594874255205815,0.20430285568189824
Cluster 543,0.5625,-1.3685773413359783,0.214476492131282,0.0,-0.22659035111341447,0.0871800803450716,0.0,1.0,0.3959504878912211,1.0,0.03866796889000388,0.9988889287122326,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,0.107238246065641,0.04359004017253579
Cluster 544,1.0,0.42879637195480247,-0.6451337170073774,0.0,-1.180270378242194,0.46982964108164893,0.0,0.0,0.36223573396687286,0.9166666666666666,0.03935641494331143,0.9988889287122326,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.040739280551473626,0.0,1.0,0.0,0.0,0.0,-0.3225668585036887,0.23491482054082438
Cluster 545,1.0,-1.335720814417325,0.05289562575183473,0.0,-0.2748432868317276,0.7759492896709107,0.0,0.7857142857142857,-0.48544950755959704,0.0,0.03426144480228558,0.9988889287122326,0.0,1.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,0.026447812875917364,0.38797464483545535
Cluster 546,0.0,-1.32111791356459,0.41483676644179657,0.0,-0.21253432570240527,0.09373978710055582,0.0,1.0,-0.13866918148058663,0.0,0.03647334708945399,0.9988889287122326,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2179133364395541,0.0,1.0,0.0,0.0,0.0,0.20741838322089828,0.04686989355027791
Cluster 547,0.0,-1.4313034381806802,0.29262287478025106,0.0,-0.0932710797908114,0.44200058211898874,0.0,0.0,-0.4591782707354295,0.0,0.03477881209862138,0.9988889287122326,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.21791333643955413,0.0,1.0,0.0,0.0,0.0,0.14631143739012553,0.22100029105949437
Cluster 548,0.0,0.2571186785963684,1.178492799545892,0.0,-0.20860257034268231,-0.58039623023228,0.0,1.0,0.04064885038078203,1.0,0.03816791788549067,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.033199802598748836,0.0,1.0,0.0,0.0,0.0,0.589246399772946,-0.29019811511614
Cluster 549,1.0,0.6131026812021984,1.14812011641107,0.0,-0.4736743680490896,0.24163135758783552,0.0,1.0,0.938451528310279,1.0,0.03872783966687407,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.027926662778460155,0.0,1.0,0.0,0.0,0.0,0.574060058205535,0.12081567879391777
Cluster 55,1.0,0.3265760659856585,-0.9467513342490124,0.0,-0.002971765029176459,0.9596210788244677,0.0,0.0,0.002611692107158371,0.0,0.042262523445993544,0.9988889287122326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.036874425050476035,0.0,0.0,0.0,0.0,0.0,-0.4733756671245062,0.47981053941223384
Cluster 550,1.0,-0.1236800436403326,0.6216602754074891,0.0,-0.7475151716486967,-0.588469715469799,0.0,1.0,0.5356258970063781,0.0,0.042315431602553875,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.038037551137439986,0.0,1.0,0.0,0.0,0.0,0.31083013770374457,-0.29423485773489944
Cluster 551,1.0,-0.085712501423222,0.7664367316834738,0.0,-0.9328843310084309,-0.4730188765732774,0.0,1.0,-0.5278337696359205,0.0,0.0313572990215404,0.9988889287122327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04426006236335611,0.0,1.0,0.0,0.0,0.0,0.3832183658417369,-0.2365094382866387
Cluster 552,0.0,-0.20156218152158512,0.923277892649124,0.0,0.3809423027624301,0.4698296410816489,0.0,1.0,0.6993832732103552,0.0,0.03525560613120194,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.035954505812216965,0.0,1.0,0.0,0.0,0.0,0.461638946324562,0.23491482054082444
Cluster 553,1.0,0.3436127836471825,0.20801325747610414,0.0,-0.41260450557858885,-0.2211261371626849,0.0,1.0,0.13104884991419927,1.0,0.03253083606834364,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0450035072987655,0.0,1.0,0.0,0.0,0.0,0.10400662873805207,-0.11056306858134247
Cluster 554,1.0,-0.45954676325323407,0.8801896616146047,0.0,-0.46079659270204915,-0.4310367533381787,0.0,1.0,0.1503144235852554,0.0,0.03615333807800024,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.043362501088030594,0.0,1.0,0.0,0.0,0.0,0.44009483080730233,-0.21551837666908935
Cluster 555,0.0,0.3900765590877025,-0.36545192647422503,0.0,-0.7425587770134098,-0.22589683298485522,0.0,1.0,0.10477761309003181,1.0,0.025456891411516636,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03888097852471884,0.0,1.0,0.0,0.0,0.0,-0.18272596323711252,-0.11294841649242761
Cluster 556,0.0,0.3606495013087065,0.80263084575247,0.0,1.0567673629281271,-0.9383207424289554,0.0,1.0,-0.24462983667139535,1.0,0.038872561317993326,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04030022818775905,0.0,1.0,0.0,0.0,0.0,0.401315422876235,-0.4691603712144776
Cluster 557,0.0,0.6707177627484431,0.8388249598214662,0.0,0.08664604547010706,-0.9138311705418143,0.0,1.0,0.5240665528037444,0.0,0.03816709078527647,0.9988889287122327,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04173327120891719,0.0,1.0,0.0,0.0,0.0,0.4194124799107331,-0.45691558527090714
Cluster 558,1.0,0.8376775958313781,-1.0673983811456662,0.0,-0.31248828418069324,1.204516797695877,0.0,0.0,-0.4918713654499491,0.0,0.03582607552895352,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03532728814976758,0.0,1.0,0.0,0.0,0.0,-0.5336991905728331,0.6022583988479385
Cluster 559,1.0,0.30272466125952496,-1.0432689717663355,0.0,0.11186170317712973,0.5555431426866422,0.0,0.0,0.06554589943260843,1.0,0.03506325938138412,0.9988889287122327,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03646464284434246,0.0,1.0,0.0,0.0,0.0,-0.5216344858831677,0.27777157134332103
Cluster 56,0.0,1.1321694296948643,-0.5675749011452428,0.0,-0.15168573084955134,0.4610833654076699,0.0,0.0,0.5356258970063781,0.0,0.03486050167172703,0.9988889287122326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03566948445268215,0.0,0.0,0.0,0.0,0.0,-0.2837874505726214,0.23054168270383493
Cluster 560,0.0,-0.031195004906345247,-1.3690159983873011,0.0,-1.1887891815215934,-0.5709771641218412,0.0,0.0,-0.22215333405516316,1.0,0.03398325030166179,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.035004719066222205,0.0,1.0,0.0,0.0,0.0,-0.6845079991936506,-0.2854885820609206
Cluster 561,0.0,0.5548680826500799,0.13907208782087327,0.0,0.20386477859464458,-0.39955016091185463,0.0,0.0,-0.5458149717289061,0.0,0.03851235917470098,0.9988889287122326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04381682854855855,0.0,1.0,0.0,0.0,0.0,0.06953604391043663,-0.19977508045592732
Cluster 562,1.0,0.922861184138998,-1.2282611103412049,0.0,-0.19057474391550855,0.2453418987828569,0.0,0.0,-0.5967617109923657,0.0,0.0324281487322238,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03782022946210605,0.0,1.0,0.0,0.0,0.0,-0.6141305551706024,0.12267094939142842
Cluster 563,0.0,0.6332369838930904,-0.6451337170073774,0.0,0.42467215959668075,0.7759492896709107,0.0,0.0,0.38471223658310505,1.0,0.036079949344706826,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03617851212023458,0.0,1.0,0.0,0.0,0.0,-0.3225668585036887,0.3879746448354553
Cluster 564,0.0,0.055537375915958705,-0.4970668867251203,0.0,0.05851850591485309,0.1748416160774511,0.0,1.0,0.10477761309003181,0.45454545454545453,0.03648614744991214,0.9988889287122326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03459960705220728,0.0,1.0,0.0,0.0,0.0,-0.24853344336256014,0.08742080803872553
Cluster 565,0.0,0.3640568448410113,0.8388249598214662,0.0,0.9432969032465255,-0.39955016091185463,0.0,1.0,0.11948950571156558,0.0,0.03477294720619327,0.9988889287122327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03527830543708108,0.0,1.0,0.0,0.0,0.0,0.4194124799107331,-0.19977508045592732
